    ID                   X                   Y           Curve
     5     3249.9158439005   -30892.7421875000   Abstrom_Nodes
     5     3256.0000027979   -30892.7675781250   Abstrom_Nodes
     5     3256.0000060539   -27120.9277343750   Abstrom_Nodes
     5     3256.0006735709   -30892.9804687500   Abstrom_Nodes
     5     3256.0013410879   -30893.0468750000   Abstrom_Nodes
     5     3256.0053340631   -30893.9023437500   Abstrom_Nodes
     5     3256.0179084285   -30893.9804687500   Abstrom_Nodes
     5     3256.0433814811   -30892.6191406250   Abstrom_Nodes
     5     3256.1113327580   -30891.1992187500   Abstrom_Nodes
     5     3256.3078809219   -30889.2597656250   Abstrom_Nodes
     5     3256.8560234147   -30885.1992187500   Abstrom_Nodes
     5     3258.4540659028   -30878.1601562500   Abstrom_Nodes
     5     3262.5908857423   -30869.8300781250   Abstrom_Nodes
     5     3272.4042020875   -30862.8984375000   Abstrom_Nodes
     5     3287.0000034409   -30859.5585937500   Abstrom_Nodes
     5     3287.0000067279   -33766.3359375000   Abstrom_Nodes
     5     3287.0005242749   -30861.9746093750   Abstrom_Nodes
     5     3287.0010418219   -30862.0781250000   Abstrom_Nodes
     5     3287.0033022251   -30862.5527343750   Abstrom_Nodes
     5     3287.0100059800   -30863.0664062500   Abstrom_Nodes
     5     3287.0211606046   -30862.9414062500   Abstrom_Nodes
     5     3287.0466934910   -30863.1816406250   Abstrom_Nodes
     5     3287.1145052036   -30863.9765625000   Abstrom_Nodes
     5     3287.2725471726   -30864.8964843750   Abstrom_Nodes
     5     3287.7414376011   -30866.6855468750   Abstrom_Nodes
     5     3288.9476299753   -30869.6484375000   Abstrom_Nodes
     5     3292.0078220835   -30873.1406250000   Abstrom_Nodes
     5     3298.8396845331   -30874.8535156250   Abstrom_Nodes
     5     3314.2985268107   -30874.7949218750   Abstrom_Nodes
     5     3318.0000036230   -30874.3574218750   Abstrom_Nodes
     5     3318.0000069410   -31656.8867187500   Abstrom_Nodes
     5     3318.0004921797   -30874.3417968750   Abstrom_Nodes
     5     3318.0009774184   -30874.3652343750   Abstrom_Nodes
     5     3318.0037990587   -30874.4355468750   Abstrom_Nodes
     5     3318.0128295210   -30874.5429687500   Abstrom_Nodes
     5     3318.0300645039   -30874.5742187500   Abstrom_Nodes
     5     3318.0739783302   -30874.7421875000   Abstrom_Nodes
     5     3318.2038889781   -30875.1855468750   Abstrom_Nodes
     5     3318.5455372885   -30875.8945312500   Abstrom_Nodes
     5     3319.5485226468   -30877.4707031250   Abstrom_Nodes
     5     3322.1410786465   -30879.9746093750   Abstrom_Nodes
     5     3328.3406793431   -30882.8203125000   Abstrom_Nodes
     5     3342.4377919987   -30885.5996093750   Abstrom_Nodes
     5     3347.0000030354   -30885.0332031250   Abstrom_Nodes
     5     3347.0000063824   -30937.6738281250   Abstrom_Nodes
     5     3347.0013282491   -30884.7949218750   Abstrom_Nodes
     5     3347.0026501157   -30884.7949218750   Abstrom_Nodes
     5     3347.0099907034   -30884.8046875000   Abstrom_Nodes
     5     3347.0325517934   -30884.8144531250   Abstrom_Nodes
     5     3347.0792515968   -30884.8164062500   Abstrom_Nodes
     5     3347.2161641215   -30884.8261718750   Abstrom_Nodes
     5     3347.6184849237   -30884.8320312500   Abstrom_Nodes
     5     3348.9453852866   -30884.8359375000   Abstrom_Nodes
     5     3352.7724829410   -30884.7597656250   Abstrom_Nodes
     5     3362.9971590732   -30884.3164062500   Abstrom_Nodes
     5     3378.0000029300   -30883.4355468750   Abstrom_Nodes
     5     3378.0000063080   -31010.2128906250   Abstrom_Nodes
     5     3378.0013009189   -30883.7695312500   Abstrom_Nodes
     5     3378.0025955298   -30883.7695312500   Abstrom_Nodes
     5     3378.0079797212   -30883.7851562500   Abstrom_Nodes
     5     3378.0232357787   -30883.7968750000   Abstrom_Nodes
     5     3378.0506009137   -30883.8007812500   Abstrom_Nodes
     5     3378.1152470013   -30883.8203125000   Abstrom_Nodes
     5     3378.2819524607   -30883.8437500000   Abstrom_Nodes
     5     3378.7311571738   -30883.8476562500   Abstrom_Nodes
     5     3380.0758393904   -30883.7871093750   Abstrom_Nodes
     5     3383.4516154429   -30883.4687500000   Abstrom_Nodes
     5     3391.6213923594   -30882.4824218750   Abstrom_Nodes
     5     3408.0000029704   -30880.4062500000   Abstrom_Nodes
     5     3408.0000063784   -30754.5410156250   Abstrom_Nodes
     5     3408.0010634709   -30881.1796875000   Abstrom_Nodes
     5     3408.0021205635   -30881.1777343750   Abstrom_Nodes
     5     3408.0065524804   -30881.1660156250   Abstrom_Nodes
     5     3408.0193595581   -30881.1542968750   Abstrom_Nodes
     5     3408.0425245345   -30881.1562500000   Abstrom_Nodes
     5     3408.1013663739   -30881.1621093750   Abstrom_Nodes
     5     3408.2685317576   -30881.2226562500   Abstrom_Nodes
     5     3408.7019119740   -30881.4296875000   Abstrom_Nodes
     5     3409.9971882582   -30881.9218750000   Abstrom_Nodes
     5     3413.3021244288   -30882.7011718750   Abstrom_Nodes
     5     3420.3583177805   -30883.8945312500   Abstrom_Nodes
     5     3435.1866182566   -30886.8183593750   Abstrom_Nodes
     5     3439.0000027895   -30886.6992187500   Abstrom_Nodes
     5     3439.0000062285   -30973.8144531250   Abstrom_Nodes
     5     3439.0034343818   -30886.3710937500   Abstrom_Nodes
     5     3439.0068625350   -30886.3750000000   Abstrom_Nodes
     5     3439.0213594510   -30886.3945312500   Abstrom_Nodes
     5     3439.0609191580   -30886.3906250000   Abstrom_Nodes
     5     3439.1379714532   -30886.3593750000   Abstrom_Nodes
     5     3439.3265329225   -30886.2773437500   Abstrom_Nodes
     5     3439.8577835782   -30886.0625000000   Abstrom_Nodes
     5     3441.2944751008   -30885.6601562500   Abstrom_Nodes
     5     3445.8882665856   -30884.7812500000   Abstrom_Nodes
     5     3456.8076429589   -30883.2910156250   Abstrom_Nodes
     5     3469.0000019295   -30881.9648437500   Abstrom_Nodes
     5     3469.0000053985   -31303.2519531250   Abstrom_Nodes
     5     3469.0004663590   -30882.6035156250   Abstrom_Nodes
     5     3469.0009273194   -30882.6015625000   Abstrom_Nodes
     5     3469.0027254687   -30882.6269531250   Abstrom_Nodes
     5     3469.0079325743   -30882.6582031250   Abstrom_Nodes
     5     3469.0162704287   -30882.6640625000   Abstrom_Nodes
     5     3469.0348336210   -30882.7070312500   Abstrom_Nodes
     5     3469.0781279763   -30882.7910156250   Abstrom_Nodes
     5     3469.1849105542   -30882.9238281250   Abstrom_Nodes
     5     3469.4524518435   -30883.1601562500   Abstrom_Nodes
     5     3469.9966091698   -30883.5898437500   Abstrom_Nodes
     5     3471.0675986593   -30884.3085937500   Abstrom_Nodes
     5     3473.1985250299   -30885.2558593750   Abstrom_Nodes
     5     3477.9325028246   -30886.5605468750   Abstrom_Nodes
     5     3486.9449225252   -30888.1582031250   Abstrom_Nodes
     5     3500.0000019854   -30889.9902343750   Abstrom_Nodes
     5     3500.0000054854   -30355.7402343750   Abstrom_Nodes
     5     3500.0004729766   -30889.1308593750   Abstrom_Nodes
     5     3500.0009404679   -30889.1152343750   Abstrom_Nodes
     5     3500.0027501198   -30889.1191406250   Abstrom_Nodes
     5     3500.0079311134   -30889.1035156250   Abstrom_Nodes
     5     3500.0163054934   -30889.0800781250   Abstrom_Nodes
     5     3500.0348563531   -30889.0097656250   Abstrom_Nodes
     5     3500.0779046045   -30888.8535156250   Abstrom_Nodes
     5     3500.1841293575   -30888.5449218750   Abstrom_Nodes
     5     3500.4742680492   -30887.8984375000   Abstrom_Nodes
     5     3501.1094198527   -30886.8144531250   Abstrom_Nodes
     5     3502.7643982472   -30884.5546875000   Abstrom_Nodes
     5     3506.9500171246   -30880.9257812500   Abstrom_Nodes
     5     3516.0395919384   -30876.2382812500   Abstrom_Nodes
     5     3531.0000011028   -30871.0488281250   Abstrom_Nodes
     5     3531.0000046338   -30949.1953125000   Abstrom_Nodes
     5     3531.0013891680   -30873.4296875000   Abstrom_Nodes
     5     3531.0027737022   -30873.4316406250   Abstrom_Nodes
     5     3531.0089152121   -30873.4394531250   Abstrom_Nodes
     5     3531.0272373073   -30873.4550781250   Abstrom_Nodes
     5     3531.0592072048   -30873.4667968750   Abstrom_Nodes
     5     3531.1404105835   -30873.5195312500   Abstrom_Nodes
     5     3531.3567882591   -30873.6035156250   Abstrom_Nodes
     5     3531.9576902800   -30873.6757812500   Abstrom_Nodes
     5     3533.7492180281   -30873.6816406250   Abstrom_Nodes
     5     3538.7801151686   -30873.3007812500   Abstrom_Nodes
     5     3551.8257513457   -30870.8828125000   Abstrom_Nodes
     5     3561.0000009947   -30869.1894531250   Abstrom_Nodes
     5     3561.0000045557   -29416.5078125000   Abstrom_Nodes
     5     3561.0016371602   -30870.0371093750   Abstrom_Nodes
     5     3561.0032697647   -30870.0488281250   Abstrom_Nodes
     5     3561.0080948236   -30870.0253906250   Abstrom_Nodes
     5     3561.0201490527   -30869.9160156250   Abstrom_Nodes
     5     3561.0397816828   -30869.7187500000   Abstrom_Nodes
     5     3561.0797705545   -30869.4589843750   Abstrom_Nodes
     5     3561.1721661060   -30869.0605468750   Abstrom_Nodes
     5     3561.3925220488   -30868.4003906250   Abstrom_Nodes
     5     3562.0195004462   -30867.1367187500   Abstrom_Nodes
     5     3563.3862758397   -30865.4941406250   Abstrom_Nodes
     5     3567.2356696843   -30862.9277343750   Abstrom_Nodes
     5     3576.8382182835   -30860.4238281250   Abstrom_Nodes
     5     3592.0000015019   -30858.9062500000   Abstrom_Nodes
     5     3592.0000050939   -32708.1621093750   Abstrom_Nodes
     5     3592.0009741353   -30859.8593750000   Abstrom_Nodes
     5     3592.0019431768   -30859.9062500000   Abstrom_Nodes
     5     3592.0067060167   -30860.3613281250   Abstrom_Nodes
     5     3592.0210649601   -30860.6777343750   Abstrom_Nodes
     5     3592.0479880317   -30860.5585937500   Abstrom_Nodes
     5     3592.1211595579   -30861.1679687500   Abstrom_Nodes
     5     3592.3196996494   -30862.5039062500   Abstrom_Nodes
     5     3592.8845539732   -30864.9765625000   Abstrom_Nodes
     5     3594.4416875287   -30869.8750000000   Abstrom_Nodes
     5     3598.8944215222   -30878.0312500000   Abstrom_Nodes
     5     3608.8939933224   -30887.4550781250   Abstrom_Nodes
     5     3622.0000018521   -30894.9921875000   Abstrom_Nodes
     5     3622.0000054741   -30992.6015625000   Abstrom_Nodes
     5     3622.0008380850   -30891.1386718750   Abstrom_Nodes
     5     3622.0016706958   -30891.1386718750   Abstrom_Nodes
     5     3622.0060123061   -30891.1542968750   Abstrom_Nodes
     5     3622.0200952827   -30891.1835937500   Abstrom_Nodes
     5     3622.0438376456   -30891.2187500000   Abstrom_Nodes
     5     3622.1045938819   -30891.3281250000   Abstrom_Nodes
     5     3622.2724213838   -30891.6289062500   Abstrom_Nodes
     5     3622.7258168100   -30892.3886718750   Abstrom_Nodes
     5     3624.0632964014   -30894.3945312500   Abstrom_Nodes
     5     3627.7597988485   -30899.0468750000   Abstrom_Nodes
     5     3636.8641823172   -30908.8945312500   Abstrom_Nodes
     5     3653.0000007986   -30922.7929687500   Abstrom_Nodes
     5     3653.0000044516   -30931.5253906250   Abstrom_Nodes
     5     3653.0009731643   -30917.2402343750   Abstrom_Nodes
     5     3653.0019418770   -30917.2402343750   Abstrom_Nodes
     5     3653.0065023382   -30917.2500000000   Abstrom_Nodes
     5     3653.0204476151   -30917.2636718750   Abstrom_Nodes
     5     3653.0446781977   -30917.2734375000   Abstrom_Nodes
     5     3653.1063101045   -30917.2910156250   Abstrom_Nodes
     5     3653.2758447132   -30917.3203125000   Abstrom_Nodes
     5     3653.7261438272   -30917.4062500000   Abstrom_Nodes
     5     3655.0582433841   -30917.8574218750   Abstrom_Nodes
     5     3658.6226440570   -30919.4824218750   Abstrom_Nodes
     5     3666.4862247608   -30922.8691406250   Abstrom_Nodes
     5     3683.7213989398   -30927.8261718750   Abstrom_Nodes
     5     3684.0000010929   -30926.0449218750   Abstrom_Nodes
     5     3684.0000047769   -30514.2324218750   Abstrom_Nodes
     5     3684.0015095618   -30926.0273437500   Abstrom_Nodes
     5     3684.0030143467   -30926.0136718750   Abstrom_Nodes
     5     3684.0094638617   -30925.9960937500   Abstrom_Nodes
     5     3684.0280771201   -30925.9472656250   Abstrom_Nodes
     5     3684.0626355653   -30925.8925781250   Abstrom_Nodes
     5     3684.1558620428   -30925.7714843750   Abstrom_Nodes
     5     3684.4135916328   -30925.5625000000   Abstrom_Nodes
     5     3685.1614318585   -30925.2031250000   Abstrom_Nodes
     5     3687.3538358902   -30924.7617187500   Abstrom_Nodes
     5     3692.9440210556   -30925.0488281250   Abstrom_Nodes
     5     3704.9100607132   -30927.0136718750   Abstrom_Nodes
     5     3712.0000012612   -30927.8593750000   Abstrom_Nodes
     5     3712.0000049732   -29016.0585937500   Abstrom_Nodes
     5     3712.0012385001   -30927.4941406250   Abstrom_Nodes
     5     3712.0024720271   -30927.5351562500   Abstrom_Nodes
     5     3712.0097729875   -30927.6777343750   Abstrom_Nodes
     5     3712.0322048956   -30927.3457031250   Abstrom_Nodes
     5     3712.0806446480   -30926.5371093750   Abstrom_Nodes
     5     3712.2185714202   -30925.5195312500   Abstrom_Nodes
     5     3712.6208251672   -30923.2519531250   Abstrom_Nodes
     5     3713.8388277249   -30918.1855468750   Abstrom_Nodes
     5     3717.1574152665   -30909.8652343750   Abstrom_Nodes
     5     3724.7230609613   -30899.6015625000   Abstrom_Nodes
     5     3741.5833877282   -30885.1718750000   Abstrom_Nodes
     5     3743.0000005918   -30889.9609375000   Abstrom_Nodes
     5     3743.0000043348   -33305.3046875000   Abstrom_Nodes
     5     3743.0010677878   -30890.5332031250   Abstrom_Nodes
     5     3743.0021312408   -30890.6425781250   Abstrom_Nodes
     5     3743.0059333243   -30891.1074218750   Abstrom_Nodes
     5     3743.0163003462   -30891.4511718750   Abstrom_Nodes
     5     3743.0336535921   -30891.2460937500   Abstrom_Nodes
     5     3743.0717030665   -30891.5136718750   Abstrom_Nodes
     5     3743.1617108336   -30892.3183593750   Abstrom_Nodes
     5     3743.3859696141   -30893.3007812500   Abstrom_Nodes
     5     3744.0441767922   -30895.2441406250   Abstrom_Nodes
     5     3745.5288678160   -30897.6894531250   Abstrom_Nodes
     5     3749.7864218703   -30900.2773437500   Abstrom_Nodes
     5     3760.6157675734   -30899.2695312500   Abstrom_Nodes
     5     3773.0000010481   -30896.4921875000   Abstrom_Nodes
     5     3773.0000048211   -30888.8593750000   Abstrom_Nodes
     5     3773.0013982285   -30897.2050781250   Abstrom_Nodes
     5     3773.0027916358   -30897.2050781250   Abstrom_Nodes
     5     3773.0090076357   -30897.2011718750   Abstrom_Nodes
     5     3773.0271171975   -30897.2011718750   Abstrom_Nodes
     5     3773.0600521612   -30897.2070312500   Abstrom_Nodes
     5     3773.1402734044   -30897.2304687500   Abstrom_Nodes
     5     3773.3519555602   -30897.3085937500   Abstrom_Nodes
     5     3773.9376860532   -30897.5117187500   Abstrom_Nodes
     5     3775.6999895248   -30897.8398437500   Abstrom_Nodes
     5     3780.2921130333   -30897.8789062500   Abstrom_Nodes
     5     3791.5099532280   -30897.4550781250   Abstrom_Nodes
     5     3804.0000006828   -30897.4316406250   Abstrom_Nodes
     5     3804.0000044868   -30904.0996093750   Abstrom_Nodes
     5     3804.0015793850   -30897.4472656250   Abstrom_Nodes
     5     3804.0031542833   -30897.4472656250   Abstrom_Nodes
     5     3804.0098520372   -30897.4472656250   Abstrom_Nodes
     5     3804.0302231111   -30897.4492187500   Abstrom_Nodes
     5     3804.0639277421   -30897.4511718750   Abstrom_Nodes
     5     3804.1497829579   -30897.4589843750   Abstrom_Nodes
     5     3804.3725220881   -30897.4707031250   Abstrom_Nodes
     5     3804.9784435950   -30897.5097656250   Abstrom_Nodes
     5     3806.7673616134   -30897.6777343750   Abstrom_Nodes
     5     3811.3681511603   -30898.0078125000   Abstrom_Nodes
     5     3821.8767103873   -30897.9375000000   Abstrom_Nodes
     5     3834.0000004493   -30897.2148437500   Abstrom_Nodes
     5     3834.0000042833   -32410.7832031250   Abstrom_Nodes
     5     3834.0001658096   -30897.4335937500   Abstrom_Nodes
     5     3834.0003273358   -30897.3320312500   Abstrom_Nodes
     5     3834.0011071552   -30897.5175781250   Abstrom_Nodes
     5     3834.0036778395   -30897.6445312500   Abstrom_Nodes
